รายการที่,ชื่อรายการอาหาร,หมู,ไก่,เนื้อ,เครื่องใน ,ไข่,ปลา(น้ำจืด),ทะเล,พริก,ใบกะเพรา,ข้าวสวย,ต้นหอม,หอมใหญ่,มะเขือเทศ,มะนาว,แตงกวา,วุ้นเส้น,ผักกาดขาว,ผักบุ้ง,บล็อคโคลี่,กะหล่ำดอก,แครอท,เห็ด,ผักชี,ถั่วฝักยาว,นมสด,เต้าหู่ไข่,หอมแดง
1,กะเพรา,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,ข้าวผัด,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1
3,สุกี้,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0
4,ผัดผัก,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0
5,ผัดพริกแกง,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0
6,ไข่เจียว,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
7,ทอดกระเทียม,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ผัดไข่,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
9,แกงจืด,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0
10,ต้มยำ,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1
